user_id,item_id
659,[1132911  904236  986727  929668 1076875]
660,[9524291 9245108 1125199 1042544 1048445]
661,[12781505  1124729  1118393  1051069  1055863]
662,[9707528 9673970 8020001  866227  897808]
663,[1109206 1102139 1077143  873023  866227]
664,[1133018  833715  911215  909894 1059308]
665,[993638 986912 935317 819978 922561]
666,[1133018 1089066  883404 9526563  857849]
667,"[1082185, 1081177, 1041259, 922127, 6534178]"
668,[1005186 6034857 1082185 1081177 1052912]
669,[1043751 1018740  921504  845307  971922]
670,"[6534178, 870780, 1029743, 899115, 6533889]"
671,"[6534178, 847434, 1128016, 1137346, 6533889]"
672,[10204822 10285141  7167857  1118393  1080414]
673,[1005186  905164 6533889 6534166 5978656]
674,[1099089  871061  836445 1025611  936914]
675,[6534178 6533765 9333734 1118046 1075032]
676,"[9677200, 6633167, 12456256, 1102959, 6534178]"
677,[ 8203351 13506119  1116821  1116207  1127831]
679,[10250293 12778577 10204393  9677881  8293732]
680,[1107289 1131438 1062966  940726  823704]
681,[ 850102 1134483  948420  890695 1022428]
684,[1003054 6534178 1133018  849843  918733]
685,"[1097398, 6534178, 6533889, 1082185, 6534166]"
686,[1132770  943320  997506  989101 1011645]
687,[ 1110031  6514160  1021164  1130375 12811532]
690,[ 6534178 14050357 10204822  1115874  1118393]
692,[6534178 1084591 1115874 8203834 8203606]
693,[ 849202 1065538  901067 1044188  962229]
694,[9337369 7407023 9194207 1107032 1037840]
695,"[6534178, 6533765, 6533889, 1082185, 6534166]"
696,"[6534178, 7409698, 7126663, 961889, 6533889]"
697,[1082185 1101706 1112238 6633210 1116821]
698,[1082185 1081177 1026118  820341  908846]
699,[  823990   848029  1031522   848270 12263692]
700,[8291322 9546982 8205218 1045220  909249]
701,[8065410 1103691  887474  883819  889509]
702,"[6534178, 12731432, 9835223, 1134678, 6533889]"
703,"[6534178, 6533889, 1082185, 6534166, 6533765]"
705,[ 7431990 13095243  7407023  8205731  8205218]
706,[6534178  860248 1076842 1065538  959737]
707,"[6534178, 6534166, 6533889, 1082185, 6533765]"
708,[ 1082185  1117514  1102949 12731436  1041259]
709,[8116306 7152889 6773053 9879410 1124729]
710,[6534178 1111839 1110572  874736  833723]
711,[8293732 1080414 1071377 1055382 1037840]
712,[5978656 5978648 8090440 9524291 1082185]
713,[  845675 10344585  5569230  5569471  1029504]
714,[1131438 1130858  995896  882308  823704]
715,[1093413 1087102  961979  986912 8090440]
716,[1082185 1098248 1102949 1127831 1117514]
717,[6534178 6533765 1404121 1087102  974156]
718,[6534166 6533889 1082185 1112238 1116821]
719,[6514085 1040807 1043751  933835  819978]
720,[ 1098844 12518330  1098248  5563693  1082185]
721,[1058997 1107553 6551861  968774 1011300]
722,[6533889 1133018  972569 1003441  997506]
723,[1043920  968936  960484 1027569 1022956]
724,[1005186 6534166  938187 1014948 6533889]
725,[1062966 1038217  883404 1098066  826249]
726,[1009449  826144 1082185 1127831 1101706]
727,[1119761 1038663 1051323 1000753  944534]
728,[6534178 1138443 1087102  986912  861445]
729,[1005186 6533889 6534166 5978656 6544236]
730,"[1058997, 909894, 1023958, 1126899, 6534178]"
731,[1082185 6034857 1081177  979707  847982]
732,[6534178 8249371  904129  843744 1037451]
733,[7157395 7126663 1102250 5995423  960370]
734,[6534166 6533889  825135 9673380 9673969]
735,[5586797  866227  890610 5978656 1041177]
736,[1082185 1116821 1055646 1041259  904360]
737,[ 5978648  1092363 12810391  1058997 12262778]
740,[1116821 1137688 1127831 1082185 6034857]
741,[6534178 1081621  916122  848029  857215]
742,[1082185 1081177  904360  870980  879755]
743,[1053763  989075 1118598  900491 1050131]
744,"[6534178, 1404121, 1087102, 1129085, 6533889]"
745,"[13842088, 1105467, 861272, 8203451, 6534178]"
747,[8205218 5569397 1107289 1062966  854405]
750,[  866227 12457047  6034221  1128665 12696183]
751,[1115069 1129049  879755 1056746 1070015]
752,[8090440 1138443 1132771  986912  933835]
753,"[1082185, 1119051, 1112238, 1051516, 6534178]"
754,[1082185 9242918 1098248 7024990 1127179]
755,"[6534178, 1091365, 6533889, 1082185, 6534166]"
756,[ 995242 1090931  883404  826249 1098066]
757,[1082185 1137688 1081177  995785  930603]
758,[1005186 6533889 6534166 5978656 6544236]
759,"[1082185, 1119405, 9547021, 1127831, 6534178]"
761,[6534178 9527187 1103691 1070723  910032]
762,"[9926758, 1091365, 1110843, 1110409, 6534178]"
764,"[6534178, 882305, 995242, 6533889, 1082185]"
765,[12810393  1050851   985999   999858   916122]
766,[1082185 1127831 1137688 1129085 1097849]
767,[ 905582  862349  945273 1053690 1076875]
768,"[6534178, 1092264, 949294, 866227, 6533889]"
769,[6391119  900175  882305 6534178  989101]
770,[6534178  910032 1131438  861445 9836903]
771,[8160319 9575181 1104224 1098067 1128828]
772,"[1870702, 1082185, 1127831, 1081177, 6534178]"
773,[1082185 6548453 5585510 1127831 1081177]
774,[ 839419 1012587  904129  871061  854405]
776,[ 926737  397896  916122 1029743 8205218]
777,[12811532  6602697  1128240 12731544 12946257]
779,"[959737, 1102959, 1057260, 821083, 6534178]"
780,[5568228 1092264  849809  821695  948811]
781,[871061 854405 836445 910673 936914]
782,[1137346 1090931 8090537 8090521 1033615]
784,"[6534178, 8160319, 1102250, 1080414, 6533889]"
785,"[6534178, 995311, 871061, 921836, 6533889]"
786,[10118257   986912   999270   993638   972665]
787,"[1104224, 1098067, 1079528, 6534178, 6533889]"
788,"[6534178, 6533889, 1082185, 6534166, 6533765]"
789,"[1101010, 1043751, 883003, 922561, 6534178]"
790,[1070015 1035676  863436 1040700  976955]
792,[6534178 6533765 1404121 1005186  866227]
793,[6534178 1082185 1043301 1007195  930118]
794,[ 950638  867420 8090532 1134483 1133745]
795,[1113438 1043751  907143  910032 1028995]
796,[ 862349  908531  923746 1058997  960984]
797,[1062128 1029688 1029743  951590 1109376]
798,[1091365 1110843 1108429  830582 1007136]
799,[6534178 1082185 1096317 1127831 6034857]
800,[ 8160319  9858810  9337581 12731808  1084587]
801,[10285141 10456655 10285144  9245312  1118393]
802,[ 908531 1065538 1118946  861272 1004436]
803,"[1082185, 7169034, 938566, 6534178, 6533889]"
804,[ 9858748  9858810  7126663 10456655  1080414]
805,"[6534178, 6533889, 1082185, 6534166, 6533765]"
806,[9546982 5588161  959830  948832  997272]
807,"[6534178, 5703832, 1082185, 6034857, 6533889]"
808,[1082185 1112238 1081177 1055646 1039682]
809,[1115874 1091365 1063207 1005186  926422]
811,[1082185  908846  847982  865178 1023720]
812,[ 879755  885290 1059902  961458  844165]
813,[1082185 9363315 5569615 1137688 1116821]
814,[ 854405 1016314  839419  825365  895295]
816,[1082185 1127831 6548453  820165  901062]
817,"[1070820, 981760, 1075214, 871433, 6534178]"
818,[6602729 1097849  844179  985999  897954]
820,[1124729 1122268 1092948 7441391 5568509]
822,[1090317  906335  854405  839419  995896]
823,[1055646 6034857 1007195  834484  995785]
824,[9469110 9362429 8065410 1131438  987464]
825,"[6533889, 8090440, 1049788, 1107839, 6534178]"
826,[1080414 1030093  982469 1013928  970792]
829,[ 9194207 13671759 10204822  9337684 10204488]
831,[1092948 1075007 1052294  937210  948670]
832,[1134483 5569230 1108094 5995129  834826]
836,[1091365 1005186  882305  980823 5978648]
838,[1112238 7432861  825994 1006184 1065538]
839,[1082185 5569615 1081177 1033142  995785]
840,[9487885 1012587 1013167  904129  887474]
841,[ 6773053 12696183  1135681  1080414  1051069]
842,"[6534178, 6533889, 6533765, 9245108, 1082185]"
843,[1072523 1044078  844179  880150  999971]
844,"[7441391, 9526884, 1118393, 1124729, 6534178]"
845,[1058997  861272 1059308  829291  838258]
846,[5575888 1082185 1112238 6602440 1046262]
847,[1106301  825343  946839  847790 1082185]
849,"[1125278, 1067820, 961979, 826144, 6534178]"
850,[7142556 1128900  995242  871162  878445]
851,[1104604  861445  986912 1005186 6533889]
852,[1082185 1101956 1127831 1098248 1137688]
853,"[6534178, 6602729, 1082185, 6533889, 6534166]"
854,[1123842 1046827 1020682  949965 1027168]
855,[1083446 1083813 1113438 1049788 1005186]
856,[10204822 13671759  1131351   964356   987480]
857,[13040176  1104604  1093030   936355   922561]
858,[1070820  849202  873627  910473 9677366]
859,"[1106390, 1075368, 6534178, 6533889, 1082185]"
860,[1082185 1127831 1028944  866211  904360]
861,[1072523 1098927 1116682 1119761 1068292]
862,[ 953476 1058930  987562  985119 1103629]
863,"[6534178, 6533765, 1110843, 6533889, 1082185]"
864,"[1101010, 6534178, 6533889, 1082185, 6534166]"
865,"[6534178, 9337369, 9337581, 9337684, 6533889]"
866,"[6534178, 6533765, 8065410, 1106523, 6533889]"
867,"[6534178, 1092118, 1075368, 6533889, 1082185]"
868,"[6534178, 8090440, 1138443, 6533889, 1082185]"
869,[1132280  981086  936355  820122  983000]
871,"[6534178, 1082185, 1105488, 1127831, 6533889]"
873,"[6534178, 1033615, 985119, 834833, 6533889]"
875,"[1082185, 1127831, 1081177, 6534178, 6533889]"
876,[6534178 1132280 1073902 1083813 1118235]
877,[1082185 1127831 7024990 1101956 1126375]
878,"[1107502, 947798, 6534178, 6533889, 1082185]"
879,[ 1054123 12781924  9526884  7441391   904997]
880,[1005186 6533889 6534166 5978656 6544236]
881,[9546982 1012587  825538  904129  887474]
882,[1137775 1132771 1043751  933835  885863]
883,"[6534166, 6533889, 8090440, 6534178, 1082185]"
884,[5593053  866227  974156 1085604 5568509]
885,[9707240 9189814 1087102 1099089 5591520]
886,"[6534178, 9836903, 1107289, 1132280, 6533889]"
887,[1108429 1110843 1005186  904997  866227]
888,[12781831 12731632  7431990  9802666  1121527]
889,"[6534178, 6533889, 1082185, 6534166, 6533765]"
891,[8090440 8065410 6979248 1099089 1093571]
893,[12781505  7167857  7441391  5568509  1118393]
894,[ 921406  853354  866540 9419769 1051516]
895,"[6534166, 6533889, 1082185, 6534178, 6533765]"
896,[ 6534178 13842088  1101010  1138443  1040807]
897,[1082185 1045150 1006184  995785  820165]
898,"[6534166, 6533889, 6534178, 1082185, 6533765]"
899,[1007136 1005186 1058258 6533889 6534166]
900,"[6534178, 6533765, 1132771, 986912, 6533889]"
901,[ 1113111 12731543  9245106  9835223 12302069]
903,[1126899 1058997  944018 1048257 1054432]
904,[8091550 1095700  844462  836445  905539]
905,"[6534166, 6544236, 6533889, 1133378, 6534178]"
906,"[6533889, 12484608, 6979248, 6534178, 1082185]"
907,[1077143 1014948  890610 1082185 1112333]
908,[1082185 1119051 1127831 1116821 1137688]
909,"[6534178, 6533765, 899019, 6533889, 1082185]"
910,"[8119103, 5582712, 1082185, 1081177, 6534178]"
911,[1082185 5563693 1137688 1135258 1111035]
913,[8019977  899019  887474  877358  999581]
914,[13775029 12457047 12456375  7025496  1092948]
915,"[5568228, 1009449, 904422, 853354, 6534178]"
916,"[6534178, 1404121, 480014, 1038663, 6533889]"
919,[8205218 1062966 1020682  874255  905539]
920,"[6534178, 7152455, 8118676, 6533889, 1082185]"
922,"[6534178, 870428, 1082185, 1119051, 6533889]"
923,"[6534178, 6533765, 1042544, 883819, 6533889]"
924,[8205252 8069336 1107522 1062966  964968]
925,"[876548, 866227, 1082185, 6034857, 6534178]"
926,"[6534178, 6533765, 1138443, 6533889, 1082185]"
927,[ 926422  830582 1048507  874855 1066095]
928,[1007136 1005186  973916  904997  866227]
929,"[6534178, 10285106, 1080414, 6533889, 1082185]"
931,[6534178 6533765 5978648  951424  883819]
932,[1082185 1127831 6034857 5575888 1055646]
933,[8090521 1053763  900491 1050131 1106523]
934,"[6534178, 6533765, 1135258, 6533889, 1082185]"
935,"[6534178, 1082185, 1127831, 6533889, 6534166]"
936,"[1108429, 961979, 861445, 995151, 6534178]"
937,[1127831 6034857 1055646  904360  961554]
938,[ 844697  908314 6534178 1065538  854405]
939,"[10250293, 1118393, 1102416, 6534178, 6533889]"
940,[ 882441 5591038 6773238  870980 9420312]
941,[6534178 9677407 9707528  919766  861272]
942,[ 1128665 13842214  1129822  1015539  1014388]
943,[1133018 5592931 1053690  999971  826249]
944,"[6534178, 1101010, 1132771, 5569615, 6533889]"
945,[874972 857215 848029 998239 968072]
946,[1093413 1132771  986912 1133018  909894]
947,"[866227, 866540, 1101010, 1134296, 6534178]"
949,[6534178 1082185 1127831 6034857 7169034]
951,[1056651  981760 5569230  962229 1102959]
952,[5586658 5584100  862349  951590  849202]
953,[1119051 1082185 6034857  995785 1023720]
954,[1005186 6533889 6534166 5978656 6544236]
955,"[6534178, 6533765, 6533889, 1082185, 6534166]"
956,"[6534166, 1087755, 6534178, 6533889, 1082185]"
957,"[10204488, 6534178, 6533889, 1082185, 6534166]"
959,[ 1082185 13654702  7024990  5578547  1098248]
960,[ 833556  944018  886395 1053016  870780]
961,[12811966 13987010 10342031 12757653   986394]
962,[6034857 7024990 1119051 9705473 6602440]
964,[1042544  871061  904129  854405  887474]
965,[1132911  948384 5978648  852015  844179]
966,[1005186 6533889 6534166 5978656 6544236]
968,[1110409  845307  861445  878715 1108094]
970,[1103808  940947  957741 1082185 1127831]
971,[1092118 1075368  849469  933835  819978]
972,[6534178 5703832 6533765 1404121  397896]
973,"[6534178, 9837365, 5570685, 938849, 6533889]"
974,[ 948384  911409  917384 1000753 5995129]
975,"[6533889, 1082185, 1119051, 1098248, 6534178]"
976,[14106445  8203834  8119004  1110843  1046957]
977,[ 862349 1118623  826249 1098066  995242]
978,[13987010 10342031 10351537  7410087  1111129]
979,"[6534178, 1077143, 13073225, 6533889, 1082185]"
980,[1127758 1012587 1002787  973916 1027168]
981,[8119318 1092937 1096727 1075032 1127825]
982,"[6534178, 6533889, 1082185, 6534166, 6533765]"
983,"[1095275, 1082185, 1137688, 1041259, 6534178]"
984,[ 866227 1082185 1076056  886991 7147472]
985,[ 854405  985160 1079987 1051323  999858]
986,[8090440 1113438 1124029 1125278  922636]
987,[1034176  849202 1029688 1085604 1070820]
988,"[6534178, 854405, 844462, 1012587, 6533889]"
989,[12812261 12810391  1107420 12810393  1130029]
992,"[6534178, 6533765, 6533889, 1082185, 6534166]"
993,[5978648 5978656 1110843 1005186 1101010]
994,[ 9835223  1128240 12731714  1070702  1044078]
996,"[13842088, 1105467, 1008737, 948670, 6534178]"
998,[6534178 6533765 1044078 1070702 1071845]
999,[1082185  965267 1036325  849843 1029743]
1000,"[1110843, 1005186, 6534178, 6533889, 1082185]"
1001,[1118393 8090440 1120954 1001148 1083578]
1002,[1082185 1127831 1098248 1117514 1081177]
1004,"[995242, 1118623, 1018818, 964521, 6534178]"
1005,[8205218 1127470 1042907  820122  874255]
1006,[1005186  911409  827999 6533889 6534166]
1007,[1077143  872342  866540 5978656 5978648]
1008,"[6534178, 5747420, 6533765, 1404121, 6533889]"
1010,"[6534178, 1082185, 1127831, 6533889, 6534166]"
1011,[1137688 6602440 5585510 1068562 1041259]
1014,[1082185 1127831 6034857 1045228 1057350]
1015,[10250293  5567950  1027569   942565   948953]
1016,[6602729  916122  897954  913144  941172]
1017,[1082185 1127831 1041259 1052912  866211]
1018,[ 1106301  9836106 12262739 12301073  1051323]
1019,[1082185 1081177 1041259 1055646  819840]
1020,[6534178 1075007  948670 1027569  852856]
1021,[ 974156  839419  935546 1080414  954966]
1023,"[6533889, 6534178, 1082185, 6534166, 6533765]"
1024,[1080414 1008288 1031316 1131438 1103691]
1025,[12810389 12810393 12301338 12302069  9836106]
1027,[ 862799 8090532  981760  849843  821083]
1029,"[6534178, 6533889, 1082185, 6534166, 6533765]"
1030,[12484608  6534166  6533889  1107839  1101010]
1032,[ 995242  981760 1029743  883404  826249]
1033,[1061339 1110843 1048507  904997 1127758]
1034,[5978648  844697 1042697  866227 1049788]
1036,"[6633273, 836445, 854405, 936914, 6534178]"
1037,[ 915679  862349 1053690 9487414  868971]
1039,[8119103 8119004 8119318  905645  972665]
1040,"[10204392, 1115874, 5981072, 1075368, 6534178]"
1041,"[1115098, 1127470, 1042544, 1005186, 6534178]"
1042,"[6534178, 1404121, 1087102, 1138443, 6533889]"
1045,[1101010 1043751  935317  971922  922561]
1046,"[1082185, 6034857, 1105488, 9705473, 6534178]"
1047,[10285106 10285141  1118393  1124729  1122268]
1048,[ 6534178 10285141 13671759  9337581 10204822]
1049,[1005186 1108429 1110843 1091365  890610]
1050,"[6534178, 12262778, 6533889, 1082185, 6534166]"
1051,[1117393 1005186 6533889 6534166 5978656]
1053,[8090440 1138443 1107839 1137775 1124971]
1054,[6979415  891901 1048563  916381  971325]
1055,"[1082185, 9836460, 1051516, 834484, 6534178]"
1056,[1048507 1049788 1038663  836445 1012587]
1057,[ 9189814 13842214  1087755  1079528  1084591]
1058,[ 937626 1082310  985893 1129049  985119]
1060,[ 827656  990244  933835 5566309  833598]
1061,"[6534178, 12946027, 8065410, 13072850, 6533889]"
1062,[5568228 1132911 1014948  890610 1127624]
1064,[9469110 9836903 1138443 1131438  854405]
1065,[12263692  1106301 12812261 13003092 12810393]
1066,[1082185 1102949 1119051 1041259 1037863]
1067,"[1132771, 974156, 845307, 885863, 6534178]"
1068,[6534166 1103808 1043095  836445 1025611]
1069,[ 9835223 12301109 12263692 12349795 12301100]
1070,[6534178 1082185 1096317 1112238 6602440]
1071,[1082185 1081177 1033220  904360  920308]
1072,[1005186 1108429 1134454  866227 6533765]
1073,[1082185 1119051 1116821 7024990 1059527]
1074,"[1025611, 940947, 1015597, 836445, 6534178]"
1075,"[10149640, 1070015, 1108131, 6534178, 6533889]"
1076,[12262735 12262978 13007721   968072   998239]
1077,[6534178 6533765 1404121 1085357  937292]
1078,[6534178 1082185 1098844 1096317 1117514]
1079,[1084036 1113111 1070702 1066608 1068292]
1080,[9836903 1062966 1020682 1002459 1001148]
1081,[1099089 1020682  972665  871061  865528]
1082,"[6534178, 917277, 6533889, 1082185, 6534166]"
1083,[1082185 1116821 1081177 1068562 1055646]
1084,"[967395, 953476, 6534178, 6533889, 1082185]"
1085,"[6534178, 954077, 882109, 13007264, 6533889]"
1086,[1138443 1093030 1106073 1065167  866755]
1088,[1102185 1100658 1118281 1075793 1062966]
1089,[ 6534178 13506200 12262778 12301073  7135183]
1091,[6534178  480014 1075368  974156  928584]
1092,[1098025  862139 1111230  856772  962229]
1093,[ 844165 9527159  929668  823758 1029743]
1094,[1138443 1087102 6514030 1046957  933835]
1095,[1005186 6533889 6534166 5978656 6544236]
1096,[1125278  999250  942556 1082185 1117514]
1097,"[6534166, 6533889, 6534178, 8090440, 1082185]"
1098,"[6534178, 864893, 871162, 6533889, 1082185]"
1099,[8090521 5569471 8090532  826666 1102959]
1100,[1005186 6533889 6534166 5978656 6544236]
1101,[1005186 6533889 6534166 5978656 6544236]
1102,[1086483 9835223 1128240 1070702  857215]
1103,"[6534178, 6602697, 946995, 1126899, 6533889]"
1104,[7025203 5588161 1069863  948832  850614]
1105,[1082185 1127831 1081177 1041259  995785]
1106,[5585510 1082185 1127831 1081177 1046545]
1107,"[13842088, 968936, 1082185, 1105488, 6534178]"
1109,[13506935  9655715  9575181 10204333  7441391]
1110,[ 8160319  8019977 13072793  1775642  1131438]
1111,"[1107289, 1062966, 969419, 6534178, 6533889]"
1112,[9575181 1075368 1074933  936511 1076056]
1113,[1082185 1116821 1127831 1119051 1102949]
1114,[1100658 1130858 1060673  870428  910032]
1116,[1062966 1012587  910032  962185 1106301]
1117,"[866548, 1106523, 5569230, 890695, 6534178]"
1119,"[1082185, 9705473, 1098248, 6534178, 6533889]"
1121,[1127328 1077143  983267 1082185  862349]
1123,[6514085  986912  974156 1082185 1105488]
1125,[1124729 1092118 1128665 5995423 8160319]
1126,[1126899  826666 1082172  840361  877447]
1127,[ 1133378  1041177  5569471  5569230 12731714]
1128,[1082185 1119051 1081177 1046262 1043301]
1129,[ 866227 8020001 6534178 1021324 1037332]
1130,[ 8116306  7155012 10255158  5567322  1039156]
1131,"[13072850, 1121527, 1075368, 942088, 6534178]"
1133,[1082185 1102453 1098844 1126375 1137688]
1134,[1106523 1070820 6554544 1046562 9676866]
1135,[6534178 1103691  854405 1129819  843744]
1136,[12810391  9835223 12262778 12263692  1072685]
1137,"[9337581, 924667, 935527, 942088, 6534178]"
1138,"[7167857, 1015539, 8015407, 6534178, 6533889]"
1140,[ 1085604  1048257  7410251  1137346 12808385]
1141,[ 879755  874736 1107553  995242 1029743]
1142,"[6534178, 6534166, 6533889, 1082185, 6533765]"
1143,[1005186 6533889 6534166 5978656 6544236]
1145,[1005186 1110843 1132204 1127758 1025611]
1146,"[6534178, 1042907, 1015532, 6533889, 1082185]"
1147,"[1022428, 1137346, 1090931, 1016800, 6534178]"
1148,[6534178 6533765 1404121 1005186 1092264]
1149,[7431990 7441844 1135681 1080414  982469]
1151,[ 6534166 12811966  1111118  1086431  1122790]
1152,[6534178 5703832 1092264 1009449  866227]
1154,[1082185 1081177 1046262 1003600 1053690]
1155,[1082185  891141  866871  878996  995785]
1156,[8290421 6034857 1082185 1055504  847270]
1157,[ 959737  951590  855138 1077703  956400]
1158,[6534178 1107289 1099089 1073150 1049735]
1159,[1082185 1119051 1116207 5585510 1068562]
1160,"[8205218, 1095700, 1062966, 1025611, 6534178]"
1163,[6534178 1092750  997272 1012587  904129]
1164,"[9526884, 7431990, 1087755, 1069714, 6534178]"
1165,[ 879734 1048462 1065593 1004436 1133556]
1166,"[6534178, 9546982, 5747420, 6533889, 1082185]"
1167,"[6534178, 8019977, 9707240, 887474, 6533889]"
1168,"[8091192, 1105728, 1055044, 982469, 6534178]"
1169,"[12946027, 1042907, 1025611, 1012587, 6534178]"
1170,[1005186  866227 6533889 6534166 5978656]
1172,[15630122 12781831  7441391  1102416  1075368]
1173,[6533889 6534166 5978656 6544236 6534178]
1174,[6464086 1012587  982790  896862  883963]
1175,[6534166 6533889 1082185 1116207 1137688]
1177,[ 1044078  1070702  9835451 12731466 12810391]
1178,[ 874972 1070702  863447  847573  970747]
1179,"[6534178, 6533889, 1082185, 6534166, 6533765]"
1180,"[6534178, 6533765, 13910296, 6533889, 1082185]"
1181,[1042544  854405  871061 1119761 1038663]
1182,[1082185 1057513 1037863  995785 1004906]
1185,"[12731544, 847790, 844179, 934639, 6534178]"
1186,"[1082185, 1098844, 1105488, 6534178, 6533889]"
1187,[8116306 8118676 7152889 7155012 1099089]
1188,"[1005186, 1082185, 1052912, 1033142, 6534178]"
1189,[1082185 1055646 1062002 1037863 1007195]
1190,[13095243  8160319  7441391  7431990 12696183]
1191,[12301109  1070702   874972   847573   916122]
1192,[5978656 5978648 5668996  849843 1133018]
1193,[1082185 5569615 1001148 1002787 1026118]
1194,[ 849202  995242  857849  904774 1065593]
1195,[ 7126663 13095461  1103556  5995423  1075368]
1196,[1082185 1127831 1112238 1105488 6034964]
1197,"[6534178, 6533889, 1082185, 6534166, 6533765]"
1198,[ 915064 1058997  819845 1105623 5587938]
1201,[12731264  1066095  5978656   866227  6533889]
1202,[1005186 1127328 6533889 6534166 5978656]
1203,"[9832469, 12302069, 12731436, 12810393, 6534178]"
1204,[1110843 1005186  830582 1108429 1109206]
1205,[9802540 9802666 5571178 1135959 1136988]
1206,[12810391  9245106  9836106 12302069  1135258]
1207,[ 953476 5569374 1065593  976998  967395]
1208,[10198378  1015247  1034176  1038217  1134522]
1209,[1005186 1093571 6533889 6534166 5978656]
1211,"[6534166, 1021164, 8065410, 9333734, 6534178]"
1213,[1005186 5978656 1053460 6533889 6534166]
1215,[1127179 1127831 1082185 1075707 1081177]
1216,[  883404   862349   995242  5569230 10344585]
1217,"[6534178, 9858947, 1122277, 1075368, 6533889]"
1218,[5978656 5978648 1103556 1082185 1127831]
1219,[10356441  7409824  7126663  1129819  1055863]
1221,[1082185 1117514 1098844 1116821 5585510]
1222,[9337581 8293732 1096643 1124729 1080414]
1223,"[5569230, 8090521, 1021324, 1137346, 6534178]"
1224,[ 1118046  1062966  1025611   905539 12262978]
1225,[9836106  999779  878715 1065593 1092026]
1226,"[1082185, 1127831, 1081177, 1041259, 6534178]"
1227,[12810391 12262778  1044078  1070702  1038663]
1228,"[6534178, 6533889, 1082185, 6534166, 6533765]"
1229,"[6534178, 6533889, 1082185, 6534166, 6533765]"
1231,[1082185 1127831 1098248 1112333 1117514]
1234,[8205252 1083813 1123842 1062966  936355]
1235,[ 893501 1076056 1053690  836793  863324]
1236,"[1128665, 1080414, 1037840, 6534178, 6533889]"
1238,[1132911  890610  821695 1082185 1119051]
1239,[10118257  1042544   940947   904129   944142]
1240,"[6534178, 6533889, 1082185, 6534166, 6533765]"
1241,[10250293  7441391  7441558  7441844  7147145]
1242,[5978656 1077143  904236 6533889 6534166]
1244,[6513815 6443332 6533889 6534166 1099089]
1245,"[6534178, 6533765, 1055646, 6533889, 1082185]"
1246,[6534178 7407023 1114050 5568509  992300]
1247,[1087102  933835 1040807  971922  921504]
1248,[1042544  982743 1012587  888054  910673]
1250,[1005186  926422 1134152 6533889 6534166]
1251,[901067 976998 995242 951526 824555]
1252,[1082185 1116821 1117514 1105488 1052912]
1254,[1005186 1095275 6533889 6534166 5978656]
1255,[5978648 6533889 6534166 5978656 6544236]
1256,[8090440 1091365 1110843 1005186 1007136]
1258,"[6534178, 7409824, 1128665, 1039156, 6533889]"
1259,"[1082185, 1127831, 904360, 1023720, 6534178]"
1260,[1095275 6533889 1137775 1110409 1132771]
1261,"[6534178, 8091192, 1129822, 1075007, 6533889]"
1263,[6534178 7432861  866211  878996  854852]
1264,[1107553 1029743 1031864 1076056 1065538]
1265,[1082185 1127831 1081177 1067606  987838]
1266,[ 831536 1083328 1133018 7167249 9526886]
1267,"[9189814, 13842090, 7431989, 12456375, 6534178]"
1268,[13212980 13842088  1082990  1092948  1105467]
1269,"[1118393, 5568509, 970792, 6534178, 6533889]"
