user_id,item_id
1270,[ 1135258 12262830 13003092  9832469  9835451]
1271,[12262830 12984576  1070702   956599   938138]
1272,[1120954 5592348 1039156  948670  974766]
1273,[ 841236 1111839 1088835  849843  838186]
1274,[ 1092750  9704174  9704731  9673970 10341234]
1276,[1082185 1102949 7024990 1117514 1116821]
1277,[10356061  6772791 13072850  9575181  7157395]
1278,[1108094  860248  962229 1106523 1098066]
1279,"[1134678, 898980, 907014, 951590, 6534178]"
1280,[  873527 10254584   950824   846907   951746]
1281,"[6534178, 6533765, 1404121, 6533889, 1082185]"
1282,[1127758 1062966 1043766 1092878 1086483]
1284,[8205218 9362429 9337581 9677934 1095700]
1285,"[1089568, 1087102, 1042544, 947201, 6534178]"
1287,[ 1130375  1109014 12731543   848029   823990]
1288,[12731701   985999   823990   916122   897954]
1289,[1124729 1118393 1122268 1128665 9837544]
1290,[1082185 1081177  995785  979707 1007195]
1291,"[1130858, 823704, 1082185, 1081177, 6534178]"
1292,[1112333 1082185 1105488 1127831 1075505]
1293,"[8205218, 1062966, 1001148, 959409, 6534178]"
1294,[12810389 12262830 12301839  9835509   916122]
1295,[9802540 1083740 1096791 1122405 1067378]
1296,[ 8160319  7441391 12456256 12731484 12731808]
1297,"[6534178, 861272, 901452, 6533889, 1082185]"
1298,[1119051 1082185 1127831 1068562 1055646]
1299,"[6534178, 1082185, 6034857, 6533889, 6534166]"
1300,"[6534178, 1082185, 1081177, 6533889, 6534166]"
1302,[ 851569 1058997  995242 1076875 1127716]
1303,"[6534178, 1091365, 1134454, 6533889, 1082185]"
1304,"[1118623, 959737, 860248, 994928, 6534178]"
1305,[ 7152889 12778577  8116306  7147145 10285144]
1306,[1138443 1051323  844179  985999  831407]
1307,[ 1082185  1127831  5578547 13654702  7169034]
1312,[1021164 5978648 6534178 1082185 1137346]
1313,[7160764 1106390 1039566  923972  992300]
1314,"[6534178, 6533889, 1082185, 6534166, 6533765]"
1316,"[1083446, 1099089, 982790, 1065122, 6534178]"
1317,"[1108429, 1110843, 5568489, 6534178, 6533889]"
1318,"[8091192, 5978648, 5978656, 1118393, 6534178]"
1319,[1072685 1051323 1050851  916122  857215]
1320,"[1017075, 1025719, 964327, 899580, 6534178]"
1321,[8205218 1107289 1043095 1042544 1062966]
1324,[ 1049788  1107420 12810393  9245106 12301839]
1325,[1098844 1082185 1127831 1137688 1119051]
1326,"[6534178, 6533765, 5978656, 6533889, 1082185]"
1328,[ 1132771   986912   933835 12731466  1119860]
1329,[12810391 12262978 12262778 12810464 12731685]
1330,[1131438 1040807 1070845  887474  910032]
1331,[1092264 1132911 5568228  890610  866227]
1332,"[1082185, 1116821, 9242918, 1127179, 6534178]"
1333,[14025593 10308337 14025499 10342031  1088634]
1334,[9546982 1139493 1001148  959409  865330]
1335,[ 970119  821562  862349  861272 1105623]
1336,"[1123842, 1130858, 823704, 896862, 6534178]"
1337,"[6534178, 8160319, 6533889, 1082185, 6534166]"
1338,"[6534178, 839849, 6533889, 1082185, 6534166]"
1340,[  849843   995242  1004436 13381928   874736]
1341,[ 7441391  7441558 13095132  1124729  1122268]
1342,[1005186 1130452 6533889 6534166 5978656]
1345,[9419769 1029743  895540 5569230  951590]
1346,[1005186  973802  866227 1005991 1021164]
1347,[12731808 13775029 15971546  9189814  5592888]
1350,[1131344 6464086  836445  854405 1015597]
1351,[1133018  860975 1015247 1106523  972629]
1352,[6534178 1110031  936355  899019  854405]
1353,[ 6534178  6533765 12810391  1050851  1051323]
1354,"[6534178, 1104604, 1110843, 1076881, 6533889]"
1356,[ 862349  981760  935284 1070820 5569230]
1357,[6534178 6533765  866548  862349  860975]
1358,[9524291 1043751  933835 1082185 1055646]
1360,[ 988208 1062152  971807  990981 1024731]
1361,[1107420 1044078 1018457 1035191  985999]
1362,[ 921406 1119051 1082185 1112238 1127831]
1364,[ 862349  995242 1029743  883404 1096343]
1366,"[13095134, 14106445, 5566800, 6534178, 6533889]"
1367,"[6534178, 6533889, 1082185, 6534166, 6533765]"
1368,[12301405 12262978 12262830 12810389 12349795]
1369,[8020001 1095275 1009449  866227  890610]
1370,"[1001333, 971474, 944486, 5563693, 6534178]"
1372,[1138443 1137775 1087102  845307  866755]
1373,[1098844 6034857 5585510 1082185 1127831]
1374,[1093030 1009449  986912  961979  866227]
1375,[1111035 6602697 6602729 1038663 1051323]
1376,"[6534178, 6534166, 6533889, 6533765, 1082185]"
1378,"[985999, 944836, 1082185, 6534178, 6533889]"
1379,"[6534178, 5590765, 6533889, 1082185, 6534166]"
1382,[ 914190  914240 1082627  952317 1098066]
1383,[ 8293447 10204393  6514160  5582712  1103556]
1384,[12301100 12302069  9832469  1044078   844179]
1385,[1075765 1062966 1042544 1025611 1002418]
1386,[ 906262 1132770  953476  921554 1127264]
1387,"[9524291, 1104604, 1106073, 1068504, 6534178]"
1388,"[5978656, 999971, 1076875, 6534178, 6533889]"
1389,[1082185 1098844 1069312 1037863 1127831]
1390,[ 1005186 12810391 12731432  9245106  1109014]
1391,"[6534178, 1404121, 5703832, 6533889, 1082185]"
1392,[5569471  862349  913278 1062128  981760]
1393,[5585068 1046722 1055382  948670  835986]
1394,"[1101437, 1125601, 933060, 921504, 6534178]"
1395,[ 903674  906844  831815 1119879  916578]
1397,"[1129819, 1039156, 970760, 6534178, 6533889]"
1398,[1005186  882305 1013615 6533889 6534166]
1399,[1082185 7024990 1112238 1127831 6034857]
1401,[5978656 1058997  908531  909894 1082185]
1402,[ 981760 1057260  840361  821083  849843]
1403,[5569230 5569471  951590 1053690 1065538]
1404,[5978648 1065538  826249  883404 1050851]
1405,[1107522 1069506 1042544  871563  854405]
1406,[1119993 1138443 1087102 1040807 1043751]
1407,[5586797 1014948  949294  866227  948384]
1408,[1117393 1018184 5978656 6533889 6534166]
1409,"[7167857, 1037840, 942565, 6534178, 6533889]"
1410,[1070702 1055503 1044078 1058214 1051323]
1412,[ 1107420  1055503  1071845  9245106 12262778]
1413,[1044078 1070702 1038663  916122  874972]
1414,[1005186 6533889 6534166 5978656 6544236]
1415,[1095275  866227  833025 1107553 1009368]
1417,[12810391  1124432 12731543 13506200  1044078]
1418,[ 862349 1108094  953476  974108  976998]
1419,"[1085604, 1017075, 908531, 1133018, 6534178]"
1420,[ 397896 1005186  830582 1007136 1108429]
1421,[6534178 1043751 1028995  935317 1053690]
1423,"[6534178, 958137, 878445, 1065593, 6533889]"
1424,[6534178 6533765 1082185 1127831 6034857]
1425,"[1101010, 1043751, 995151, 974156, 6534178]"
1426,"[844165, 901067, 826249, 1133018, 6534178]"
1427,"[1110843, 1007136, 1082185, 1069312, 6534178]"
1428,"[6534178, 6533765, 839419, 844462, 6533889]"
1429,[5568509 1124729 1085256  948670 1050721]
1430,"[6534178, 8119004, 6533889, 1082185, 6534166]"
1431,[12731436  1111035 12301073  9835509 12301109]
1433,[ 849202 1098066  873627  995242  981760]
1434,"[10204392, 1094371, 1118393, 1075368, 6534178]"
1437,[ 8160319  1118393  1039156   921243 12262778]
1438,[ 866227  821695  948953 1118393 1022872]
1439,[1046957 1043751  933835  819978  986912]
1440,"[1128240, 1116682, 5574409, 1135258, 6534178]"
1443,[ 906844 1111080  849843  965050  942077]
1445,[ 1135258 12262830 13003092 12301839  1082185]
1446,[13095243  9575181  8205731 12456375 13095134]
1447,[6534178 6533765 1404121 1005186 5978656]
1448,[9707240 5582712 6464086  910032  823704]
1450,[6534178 6533765 8160319 1124729 1092948]
1451,[6534178  866227 1082185 1127831 1096317]
1452,[12696183 12731808  1124729  1039156  1013928]
1453,[5978656 5978648 1091365 1117393 8090440]
1454,"[6534178, 1137775, 6533889, 1082185, 6534166]"
1457,[1103691  910673  836445  883963 1127831]
1458,[6534178 1404121 1107420 1070702 1071556]
1459,[8119004 8065410 6514160  899019  836445]
1460,[1110843  872342 5978656  835004 6534178]
1461,[6534178 6533765 1080414 1055863 1051069]
1462,"[995242, 885290, 915349, 890695, 6534178]"
1463,[ 993638  986912  933835 1005186 8090537]
1465,[ 921406  860248 9655679  945805  859075]
1466,[ 1117393   949294 10201791  1066276  1095275]
1467,"[6534178, 8160319, 7441391, 6533889, 1082185]"
1470,[6534178  878184  995242 1029743  981760]
1471,[ 913210 1038684  994868  868971  874736]
1473,[8090440  938118  961979  847803 1082185]
1474,[ 1109014 12810391 12810389 12301100  1044078]
1475,"[6534178, 6534166, 6533889, 1087102, 1082185]"
1476,"[6533889, 6534166, 420647, 882305, 6534178]"
1477,[8090440 1125278  986912  961979  940947]
1479,"[6534178, 7154535, 8160319, 6533889, 1082185]"
1481,[1082185 1053763  995242 1050131  989075]
1483,[12262778 12301100 12262830  1044078  1038663]
1484,[1082185 1102949 1119051 1127831 5569615]
1485,"[878715, 1108094, 819845, 1106523, 6534178]"
1486,[1076842  878715  860248  822677  871162]
1487,[ 8090440 12757425  1083813  5568509  1101010]
1488,"[6534178, 1055863, 979674, 926646, 6533889]"
1489,"[6534178, 6533765, 9337581, 6533889, 1082185]"
1490,[12262778 12262830 12810464 13007264 12810466]
1491,[12781924 12781831  1124729  1092118  1128665]
1492,[13095132  1092948  1124729  1039156   948670]
1493,[1097001 8090521  883404 1109376 1015247]
1494,[1082185 1102949 1135258 1081177 9836106]
1495,[ 1038745  1050851 12731544   831407   939636]
1496,[ 1101010 12810393 12301839 12302069  1044078]
1498,[1082185 1098248 1116821 9705473 1126375]
1499,[ 8203720 14106445  8203782  8203606  8203342]
1500,[  949294  6534178 12172071   857849  7410347]
1501,"[6534178, 1095275, 866227, 1082185, 6533889]"
1502,[5978656 5978648 1073877 1042697 1056836]
1503,[1005186 5978656 5978648 5568228 1128812]
1505,[1075007 1043920  918046  849202  868764]
1506,[1119761 1044078 1070702 1000753  874972]
1507,[6534178 6533765 1404121  397896 5563693]
1508,"[7443320, 916062, 1027569, 1058997, 6534178]"
1509,[6534178 1091365 1110843 1007136 1005186]
1510,"[6534178, 6533889, 1082185, 6534166, 6533765]"
1511,[1101010  933835  895930  883003 1055425]
1512,"[6534178, 1404121, 970747, 6533889, 1082185]"
1513,[ 983665 1137346 9553397 1075214  819845]
1514,[1082185 1081177 1055646 1043301  995785]
1515,[1005186  846014 1015548  827999  850442]
1517,"[1137775, 1101010, 1040807, 921504, 6534178]"
1518,[ 8203851 12302069  5578437 12262978  1070702]
1519,[12731701  1070702  1055425   916122   944534]
1520,[1102949 1082185 1127831 5591611 1007195]
1521,[5568228 1095275 1082185 1112333 1081177]
1525,[1082185 1127831 1046262 1037863  995785]
1526,[1095700 5588161 1012587 1020682  894236]
1527,"[6534178, 1130882, 1107420, 6533889, 1082185]"
1528,"[6534178, 13842088, 6533889, 1082185, 6534166]"
1529,[8118676 7152889 9858810 9858947 9858748]
1530,[1005186 6534166 1095275 1070538 6533889]
1531,[1055853 1058997  860248 1067849  840361]
1532,[5569471 8090513  914190 1075214  866488]
1533,[1082185 1098248 1127831 1081177 1041259]
1534,"[6534178, 6533889, 1082185, 6534166, 6533765]"
1535,"[8065410, 8203851, 1110843, 1042544, 6534178]"
1536,[6534178 1065538 1034176 1108094  901776]
1537,[1092948 1086431 1124729 1128665 6391137]
1539,[1007136 1005186 6533889 6534166 5978656]
1540,[10351524 10285141  8205731  1080414  1039156]
1541,"[8119004, 5978656, 5978648, 1082185, 6534178]"
1542,[ 8090521   821083 12384953   917384  1137346]
1543,[1096573 1053690  995242  837107 1037340]
1544,"[6534166, 6533889, 1042697, 1049788, 6534178]"
1545,"[1106523, 1137346, 1078346, 901067, 6534178]"
1546,"[6534178, 6533889, 1082185, 6534166, 6533765]"
1547,"[6534178, 6533765, 1128828, 6533889, 1082185]"
1548,[1070702  823990  874972 1000753 1034567]
1549,[9926758 9333734 9835903 1125278 1092264]
1550,"[1062966, 999971, 6534178, 6533889, 1082185]"
1552,[1041259 1046756  995785 1023720  968215]
1555,[ 995242  844165 1119946 6551861 1092026]
1556,"[13842088, 1096643, 1105467, 1114050, 6534178]"
1557,"[6534178, 1082185, 1102949, 1137688, 6533889]"
1558,[1110843 1005186 5569615 1082185 1137688]
1559,[12757425 12757653  8160319  7407023 13671759]
1560,[  890610  1014948 12810393  9835223 12262778]
1563,[12781924  5567950  1039156  1032967   944486]
1564,[1005186  866227 1066276 6533889 6534166]
1565,[1005186 6533889 6534166 5978656 6544236]
1566,"[6534178, 397896, 6533889, 1082185, 6534166]"
1567,"[1082185, 1102949, 1127179, 1127831, 6534178]"
1568,[1107420 1135258 1051323  874972  823990]
1569,[1082185 1105488 1116207 1119051 1081177]
1570,[1082185 1116207 1119051 1098248 6548453]
1572,[1080414 1039156 1033984  957951 1058997]
1574,[10198378   995242   896369   908531   977499]
1575,"[1082185, 1119051, 1127831, 1119405, 6534178]"
1576,[ 849843  909894 5584027 5587502  930917]
1577,"[6534178, 7147145, 7147142, 9879410, 6533889]"
1578,[ 844165  866140  900370  973861 1076875]
1579,"[6534178, 8160319, 6533889, 1082185, 6534166]"
1580,"[884897, 882441, 877193, 6534178, 6533889]"
1581,[1078717  849843 5569471 7410215 1114597]
1583,[1128812 5586797 5592437 1095275 1053282]
1584,"[6534178, 6533765, 480014, 1082185, 6533889]"
1585,"[6534178, 9655629, 9189814, 6533889, 1082185]"
1586,[ 7160763  7154535  7147145  7152455 10342031]
1587,[9705473 1135476 1046262  854852  979707]
1588,"[6534178, 6602697, 1082185, 1127831, 6533889]"
1590,[12262830  6602697  6602729 12301839  1055425]
1591,[ 6534166  6534178  6533765 14106445   397896]
1592,[6534178 1091365 1110843 1005186 1007136]
1593,[6534178  872342 5978648 1049788  882305]
1594,"[1106523, 9527159, 6463907, 879755, 6534178]"
1595,[7443069 1137775  971922  986912  993638]
1596,[1082185 1127179 1068562 1041259 1043301]
1598,[13189726  1101010   986912   871061   910032]
1599,[ 9337581 10204822  9194207  1013928   982469]
1602,[6772791 7126663 1080279  926646 1006483]
1604,[ 7441391 12731808 10456655  1087755  1051069]
1605,[1005186 1007136 1091365 1134454 5568228]
1607,"[1091365, 1110843, 5569230, 8090521, 6534178]"
1608,[ 9337369 10285141  9337684  7441391 10285106]
1609,"[6534166, 12484608, 6533889, 6534178, 1082185]"
1611,[8203834 6533889 6534166 5978656 6544236]
1612,[6534178 1082185 6034857 1127831 1116821]
1613,[9416729 1102185 1042544  871061  922636]
1614,[1005186 1211227 5568228 1009449 6391080]
1615,[1070015  995242 1035386 1053690  994928]
1617,[1005186 1127758 1043766 6534178 1025611]
1618,[6534178 1138443  971922  953561 1082185]
1619,[ 6534178  7441391 12731808  7157395  8160319]
1620,"[6534178, 5703832, 6533765, 9296977, 6533889]"
1621,"[1092026, 1132770, 1106523, 6534178, 6533889]"
1622,"[1082185, 5585510, 1062002, 6534178, 6533889]"
1623,"[6533765, 6534178, 6533889, 1082185, 6534166]"
1624,"[8015407, 1068504, 986912, 993638, 6534178]"
1625,[1110843 1007136 1005186 6533889 6534166]
1627,"[6534178, 6533765, 6533889, 1082185, 6534166]"
1629,[12484491  1090931  6463789   981240   844165]
1630,"[8019921, 12781831, 9835903, 1082185, 6534178]"
1631,"[883404, 955043, 826249, 6534178, 6533889]"
1632,[8090440 1138443 1087102 1061982 1070845]
1633,[5978648 5978656 1101010 1138443 1093413]
1634,[ 1106301  9836106 12301100  1044078   823990]
1635,[1005186  919766 1009449 6533889 6534166]
1636,[1082185 1127831 1081177 1041259 1037863]
1637,"[1082185, 1127831, 1124729, 7407023, 6534178]"
1638,"[1058997, 5585727, 5587133, 5585635, 6534178]"
1639,[ 9194207 10204333  1128665  1080414  1013928]
1640,[12811532 12302069 12301100   916122   861345]
1641,[7169034 1082185 1127831 1081177  908846]
1642,[1082185 1117514 1105488 1137688 1098248]
1643,[1065538 1106523 1016800  824291  866488]
1644,[1082185 1127831 1081177 1041259  904360]
1647,[ 981760 1092885 1098066  962970 1096036]
1648,"[6534178, 6533765, 8090440, 6533889, 1082185]"
1649,[1082185 1119051 1116821 1127831 7024990]
1650,[1082185 1105488 1075707 1081177 1137688]
1651,[1082185 1119051 1127831 1117514 1101956]
1653,"[6534178, 12582517, 6533889, 1082185, 6534166]"
1654,[1082185 1127831 1081177 1028816 1024306]
1656,[1082185 1127831 1081177  969932 1023720]
1657,[12484608  6534166  6544236  6533889  1021164]
1658,[12262978 12301109 12262778  1109981 12301100]
1659,[1082185 1127831 1137688 6034857 1105488]
1660,[ 923746 1101173  826666 1027480  833723]
1661,[ 824977  879008 1126899  962615 1070820]
1662,[9837365 1053730  916575 1082185 1098844]
1663,"[6534178, 6533765, 6533889, 1082185, 6534166]"
1664,"[849202, 868764, 826249, 883404, 6534178]"
1665,[ 989354 1113588 1043006  826249 1070716]
1666,[1123137 6533889 6534166 5978656 6544236]
1667,[1091365  874855  866227  844165 1092026]
1668,[ 957951  906262 1133018 1106523  863802]
1671,[1082185 1127831 1127179 1055504  989824]
1672,[ 931864 1053282 1058185  882305 5978648]
1673,[ 860248 1053690 1036501 1076842  981760]
1676,"[1026258, 921406, 888586, 6534178, 6533889]"
1677,[5568509 1027569 1004054 1110031 1082454]
1678,[1090931 1106523 1137346 1022428  840361]
1679,[1005186 1108429 1134454 1110843 5978648]
1680,[1005186 1050851 1044078 1000753  874972]
1681,[1075313  995242  951590  873627 1029743]
1683,[5569471  893501 5574377  849843 9527290]
1684,[1082185 1003600  904360  870515  847982]
1685,[5569230  863436  995242 5995199 1137346]
1686,[1070845 1110843  953539  986912 1005186]
1687,[1082185 1127831 1041259 1055504  961554]
1688,[9245106 1044078 1070702  916122  917816]
1689,[1082185 1055646  995785  904360  962568]
1690,[13210025  1094566  1109981   863447   999779]
1691,[1082185 1117514 1037863  904360  962568]
1692,[1023958 1038217  995242 1005609  981760]
1693,"[1082185, 1102949, 1126899, 6534178, 6533889]"
1694,"[6534178, 6533765, 6533889, 1082185, 6534166]"
1695,[6534178 6533765 1012587 5568509  894236]
1697,"[9836106, 1106301, 12301100, 1044078, 6534178]"
1698,[ 880377 1036432 1123420 1059902 1130777]
1699,"[1087102, 1106073, 1048445, 1070076, 6534178]"
1700,[1015247 1088835  962118  882441 1101173]
1701,[ 882305  825135 5978656 5978648  853449]
1702,"[1119993, 1083446, 1101010, 1093030, 6534178]"
1703,[8205218 1115874 5566800 1118393 1124729]
1704,[ 1005186  1211227 15629778   890610  6533889]
1705,[1082185 1033142  979707  962568  904360]
1706,[1082185 1127831 1081177  995785 1033142]
1707,[ 9575181  9189814 10285144 10356547 13842214]
1708,[12810393 12262778 12731660 12731748 12301839]
1710,"[6534178, 6533765, 8090440, 9521679, 6533889]"
1711,[9836903 9521787 9524291 1123842  839419]
1712,[ 840361  849843 1085604 1058997  822241]
1713,[  893362  1060312   851188 12670071   870927]
1714,[1082185 1127831 1081177 1036325  904360]
1715,[1110843 1005186 1093571  981760 1035321]
1716,[1085604  824555  914513 1036432  951526]
1717,"[882489, 995242, 1029743, 6534178, 6533889]"
1718,[1005186  830582  919766 6463949  866540]
1719,[1055503  970747  985999  844179  828106]
1720,[ 1111035 13506200  1081177  1069312  1041259]
1721,[1005186 1067820 6533889 6534166 5978656]
1722,[6534178 9416729 1099089  397896  906335]
1723,[1098844 1082185 1101956 1116821 1112333]
1724,"[1082185, 1127831, 1119051, 1116207, 6534178]"
1726,"[6534178, 8119231, 1082185, 6533889, 6534166]"
1728,[1117514 1081177  995785  847982  930553]
1729,[1110843 1091365 1005186  830582 5569397]
1730,"[6534178, 6533889, 1082185, 6534166, 6533765]"
1731,[6534178 1110843 1131438 1012587  904129]
1732,[1082185 1119051 1127831 1116821 1051516]
1733,[ 986912 1025611  871061 1002418 1020682]
1735,[ 6534178 12262739 12810391 12731436 12263692]
1737,[1870702 1082185 1105488 1127831 1081177]
1738,[8090440 1040807 1043751  965693  819978]
1739,[1053690 1133018  908531  915787 9522059]
1740,[6534166 6534178 6533889 7407023 6533765]
1742,"[826249, 938141, 9420312, 864335, 6534178]"
1743,[6534166 5978648 1009449 1067820 6534178]
1744,[1082185 1116821 1117514 8160430 1135476]
1745,[1002787  988697  936914  899019  921836]
1746,[1051323 1038663 1004613  844179  999779]
1747,"[6534178, 1107420, 12731517, 12263692, 6533889]"
1748,"[6534178, 6533765, 1106523, 6533889, 1082185]"
1749,"[6534178, 1087102, 1042571, 935317, 6533889]"
1750,[ 904997 1135566 1014948 6533889 6534166]
1751,[1130858 9802540 9802643  882308  906830]
1752,[6534178 6533765 1139216 1083446 1131344]
1753,"[5569397, 866227, 879755, 6534178, 6533889]"
1754,[6534178 6533765 5569230  995242  909894]
1755,[1022428 1065593  829950 8090521  999714]
1758,"[9521787, 9521679, 1138443, 1132771, 6534178]"
1759,[1020682  940947 1082185  844462  839419]
1760,[1082185 5585510 1127831 1081177  860776]
1761,[1082185 1102949 1055646 1051516 1068562]
1762,"[6534178, 6533889, 1082185, 6534166, 6533765]"
1763,[13416117  7407023 12757425 10342031 13115287]
1764,"[6534178, 6633031, 6533889, 1082185, 6534166]"
1765,[1034176 1065538  908531  858302  850102]
1766,[8090537 7167249 1036432 1133018  951526]
1767,[ 9546982 12946027  1100927  1042544  1062966]
1768,[12946027 13210025  1127758  6034857  1082185]
1769,"[1109778, 1040807, 920191, 6534178, 6533889]"
1770,"[1082185, 1137688, 1116207, 6534178, 6533889]"
1771,[1113274  905582 1129671  945273  895540]
1773,[ 831888  913210  840361 1062128 1011300]
1774,[1083446 1113438  839419  889509  899019]
1775,"[8293437, 909086, 853756, 1082185, 6534178]"
1776,"[1082185, 1081177, 1117514, 6534178, 6533889]"
1777,[ 864893 1076842  862139  989249  829950]
1778,"[6534178, 6533889, 1082185, 6534166, 6533765]"
1779,[1095700 1042544 1020682  940726  905539]
1781,[1082185 1127831 1105488 1116821 1102949]
1782,[12262830 12262978 13007721 12810393 12301405]
1783,[6534178 1055425  916122  891961  999858]
1784,[8065410 5592232 1123842 1131344 1051989]
1785,"[1082185, 1098248, 1105488, 1102949, 6534178]"
1786,[6534178 6533765 1404121  397896 1110843]
1788,[1042697 1101956 1096317 1082185 1116821]
1789,[1005186 1110843 6533889 6534166 5978656]
1790,[13842088  1092118  1055382  1075214   883932]
1791,[ 910673  836445 1082185 1117514 1092878]
1792,"[7441558, 1075368, 1124729, 5568509, 6534178]"
1793,[12946027 13210025  1043766  5978656   866227]
1794,[1082185 1112238  866211  903325  951412]
1795,"[7441391, 10285144, 7157395, 5568509, 6534178]"
1796,"[6534178, 1103808, 1109370, 1012587, 6533889]"
1797,[ 866227  911409 1082185 1102949 1117514]
1799,[1082185 1127831 1081177  922127 1033220]
1800,[1058997  957951  908531  840361  983665]
1801,[1005186 5568228 6533889 6534166 5978656]
1802,[1113274  885290  821209 5568191 1101173]
1803,[5567950 5566800 1088295 5566398 1124729]
1804,"[6534178, 1029743, 937626, 6533889, 1082185]"
1805,[1063207 1005186 6533889 6534166 5978656]
1806,[8205218 1110843 1100658 1091365  836445]
1807,[8090440 9521787  885863  993638  986912]
1808,[1092118 1120954 1114050 1037840  894236]
1809,[1082185 8290421 1081177 1055504  860776]
1810,[1108094 1018818  864893  860248 1076842]
1811,[6534178 6533765  880363 6533889 6534166]
1812,[12731544   880150   835595   890739  1082185]
1814,[8020001 1132911 1014948  827999 1127831]
1815,[6534178 1070723 1113438 1131438  940947]
1816,[1082185 1081177 1055646  904360  834484]
1817,[6534178 6533765 1082185 1043301  906923]
1818,[1111839 1007191  883404 1133018 1129671]
1819,[ 6602697 12301100   934639  1005186  1110843]
1820,[6534178 1068651  829563  908283 9521679]
1821,"[6534178, 1082185, 1127831, 6602440, 6533889]"
1823,[1071377  948670 1027569  852856 1082185]
1824,"[5569471, 8177622, 5569230, 962229, 6534178]"
1826,[1072523 1044078  844633  944534  950575]
1827,[1137346 1029743  856772 1053690  866488]
1829,"[1082185, 1098844, 1096317, 1102949, 6534178]"
1831,"[6534178, 6533765, 1082185, 6533889, 6534166]"
1832,[1082185 1127179 1098248 1112238 1068562]
1833,[1128333 1135258 9835223 9833277 1070702]
1834,[6534178 6533765 1040807  844647  883003]
1835,"[6534178, 1110843, 1005186, 6533889, 1082185]"
1837,"[6534178, 6533765, 1082185, 1098248, 6533889]"
1839,[1122790 1111118 1101885 1086431 1107597]
1841,[6602327 1079987 1070702 1135258 1082185]
1842,[1027569  968936 5978648  866540 5568228]
1843,[1065538  849202 7410217 1021324  929925]
1845,[9521679 1042697 1132771  986912  878222]
1846,[5569471 5569845  833025  849843 5569230]
1847,[1131115  929018  908283  862349  951590]
1848,"[6534178, 13842088, 1105467, 5566529, 6533889]"
1849,"[1091365, 1110843, 1005186, 6534178, 6533889]"
1850,"[6534178, 1082185, 6533889, 6534166, 6533765]"
1851,[1065538  864900  883404  893501 1059308]
1852,[ 1048507   919766 12810389 12812261 12731685]
1854,"[6534178, 1082185, 1137688, 1127831, 6533889]"
1856,"[1095275, 866227, 6534178, 6533889, 1082185]"
1857,[7157395 7126663 1122268 1031316 6534166]
1858,[1082185 1096317 1081177 1075707 1057102]
1859,[1112238 1082185 1127831 7024990 6633342]
1861,[1043006 1088835 1029743  981760  995242]
1862,[1082185 1119051 1116207 1137688 1101956]
1864,"[1082185, 1127831, 1098844, 1135258, 6534178]"
1865,"[1096643, 5995165, 1039156, 1051069, 6534178]"
1866,[ 1005186  1053282   866540 15630096 15629778]
1867,[ 849202 1076842 5569230 5569471 5569845]
1868,[1103808 1025611  989069  883963  846823]
1869,[1082185 1096317 1102949 1127831 1081177]
1870,[1070820  862349  883404 1023958  909894]
1871,[1082185 1101956 1119051 9547021 5585510]
1872,[6534178 1082185 1870702 1127831 1081177]
1873,"[6534178, 12731808, 9337581, 10456655, 6533889]"
1874,[1016800  917033  871756 1107553  994928]
1875,"[6534166, 6544236, 6533889, 6534178, 1082185]"
1877,[ 831628 1013928 8090440  863447  863762]
1879,[ 9337581  9337684 10285144  9575181 10204487]
1880,[1092264  921438 1038663 1025535 1036432]
1881,"[6534178, 1137775, 1138443, 1087102, 6533889]"
